1879.75,935.745,935.854,546.752,
1853.75,922.505,922.989,545.577,
1839.84,915.259,916.258,542.004,
1836.65,913.405,914.917,541.328,
1832.05,910.859,912.866,542.62,
1831.15,910.242,912.617,542.6,
1833.82,911.502,914.083,542.651,
1839.62,914.419,917.032,542.767,
1847.87,918.645,921.117,542.938,
1857.65,923.701,925.898,543.147,
1867.95,929.065,930.872,543.382,
1877.65,934.155,935.518,543.622,
1885.72,938.434,939.326,543.852,
1891.2,941.388,941.848,544.051,
1893.3,942.614,942.718,544.207,
1891.47,941.799,941.682,544.305,
1885.39,938.758,938.604,544.341,
1874.98,933.439,933.463,544.313,
1860.4,925.894,926.358,544.22,
1842.02,916.318,917.483,544.072,
1820.42,904.986,907.135,543.869,
1796.37,892.3,895.686,543.624,
1770.77,878.722,883.58,543.342,
1744.66,864.804,871.311,543.035,
1719.15,851.133,859.406,542.714,
1695.39,838.331,848.402,542.392,
1674.53,827.012,838.824,542.083,
1657.63,817.769,831.163,541.802,
1645.67,811.133,825.853,541.562,
1639.43,807.551,823.246,541.378,
1639.51,807.353,823.595,541.26,
1646.21,810.723,827.029,541.219,
1659.55,817.672,833.53,541.264,
1679.13,828.005,842.91,541.401,
1704.18,841.302,854.791,541.63,
1733.46,856.905,868.595,541.949,
1765.33,873.927,883.545,542.346,
1797.79,891.294,898.707,542.801,
1828.62,907.82,913.051,543.281,
1855.62,922.318,925.556,543.745,
1876.8,933.709,935.302,544.151,
1890.53,941.109,941.551,544.463,
1895.6,943.85,943.763,544.665,
1891.14,941.442,941.555,544.762,
1876.47,933.506,934.637,544.771,
1851,919.705,922.749,544.714,
1814.19,899.736,905.65,544.597,
1765.71,873.409,883.2,544.401,
1705.75,840.807,855.499,544.081,
1635.28,802.44,823.03,543.587,
1556.26,759.326,786.721,542.891,
1471.46,712.951,747.894,542,
1384.27,665.147,708.124,540.959,
1298.32,617.909,669.068,539.834,
1217.14,573.226,632.291,538.699,
1143.89,532.924,599.145,537.623,
1081.17,498.556,570.695,536.663,
1030.95,471.338,547.707,535.86,
994.623,452.139,530.696,535.239,
973.087,441.513,519.994,534.812,
966.89,439.764,515.836,534.579,
976.356,447.011,518.412,534.53,
1001.65,463.229,527.897,534.647,
1042.76,488.243,544.423,534.91,
1099.35,521.672,568.015,535.304,
1170.6,562.829,598.476,535.819,
1254.85,610.594,635.243,536.461,
1349.37,663.279,677.224,537.246,
1450.07,718.536,722.675,538.193,
1551.57,773.383,769.173,539.302,
1647.55,824.441,813.814,540.523,
1731.83,868.47,853.689,541.733,
1799.78,903.097,886.588,542.747,
1849.36,927.323,911.513,543.403,
1880.92,941.381,928.597,543.674,
1895.91,946.068,938.508,543.68,
1895.71,942.113,941.852,543.582,
1881.1,929.964,938.95,543.477,
1852.57,909.963,929.958,543.362,
1811.09,882.757,915.214,543.155,
1758.82,849.711,895.584,542.752,
1699.45,813.052,872.591,542.106,
1637.82,775.675,848.262,541.257,
1579.28,740.756,824.811,540.318,
1528.91,711.331,804.323,539.423,
1491.04,689.964,788.555,538.687,
1468.95,678.561,778.855,538.185,
1464.84,678.292,776.171,537.947,
1479.8,689.594,781.077,537.97,
1513.82,712.176,793.76,538.233,
1565.61,744.967,813.91,538.717,
1632.19,785.941,840.481,539.428,
1708.21,831.808,871.335,540.405,
1785.16,877.643,902.826,541.71,
1851.11,916.764,929.645,543.338,
1892.49,941.677,945.675,545.019,
1900.05,947.215,946.866,545.974,
1878.22,935.516,935.698,545.073,
1851.73,919.834,924.088,541.682,
1865.67,925.878,932.525,537.088,
