0,0,0,0,
-93192.9,-46561.4,-46561.5,-26610,
-92956.1,-46443,-46443.1,-26610,
-92719.4,-46324.6,-46324.8,-26610,
-92126.9,-46028.1,-46028.7,-26610,
-91534.3,-45731.7,-45732.6,-26610,
-90493.6,-45211,-45212.6,-26610,
-89452.9,-44690.3,-44692.6,-26610,
-87942.4,-43934.5,-43937.9,-26610,
-86431.8,-43178.6,-43183.2,-26610,
-84486.8,-42205.3,-42211.5,-26610,
-82541.8,-41231.9,-41239.8,-26610,
-80236.2,-40078.1,-40088.2,-26610,
-77930.7,-38924.2,-38936.5,-26610,
-75359.3,-37637.1,-37652.2,-26610,
-72788,-36350.1,-36367.9,-26610,
-70052.2,-34980.7,-35001.6,-26610,
-67316.5,-33611.2,-33635.3,-26610,
-64514.1,-32208.3,-32235.8,-26610,
-61711.7,-30805.4,-30836.3,-26610,
-58929.9,-29412.8,-29447.1,-26610,
-56148.1,-28020.1,-28058,-26610,
-53459.9,-26674.3,-26715.6,-26610,
-50771.8,-25328.5,-25373.3,-26610,
-48234.5,-24058.2,-24106.3,-26610,
-45697.2,-22788,-22839.3,-26610,
-43352.1,-21613.9,-21668.2,-26610,
-41007,-20439.9,-20497,-26610,
-38880.6,-19375.5,-19435.1,-26610,
-36754.2,-18311.1,-18373.1,-26610,
-34860.2,-17363.1,-17427.1,-26610,
-32966.2,-16415.1,-16481.1,-26610,
-31307.3,-15584.9,-15652.3,-26610,
-29648.4,-14754.8,-14823.6,-26610,
-28218.5,-14039.4,-14109.1,-26610,
-26788.7,-13324.1,-13394.6,-26610,
-25575.4,-12717.3,-12788.2,-26610,
-24362.2,-12110.4,-12181.8,-26610,
-23348.6,-11603.7,-11674.9,-26610,
-22334.9,-11096.9,-11168,-26610,
-21501.2,-10680.2,-10751,-26610,
-20667.5,-10263.6,-10333.9,-26610,
-19992.7,-9926.56,-9996.16,-26610,
-19318,-9589.53,-9658.43,-26610,
-18781.3,-9321.64,-9389.7,-26610,
-18244.7,-9053.75,-9120.96,-26610,
-17826.4,-8845.05,-8911.38,-26610,
-17408.2,-8636.36,-8701.8,-26610,
-17090.3,-8477.83,-8542.46,-26610,
-16772.4,-8319.3,-8383.13,-26610,
-16539.5,-8203.13,-8266.35,-26610,
-16306.5,-8086.97,-8149.57,-26610,
-16145.8,-8006.77,-8069.06,-26610,
-15985.1,-7926.58,-7988.55,-26610,
-15887.1,-7877.53,-7939.59,-26610,
-15789.1,-7828.48,-7890.63,-26610,
-15747.5,-7807.37,-7870.1,-26610,
-15705.8,-7786.27,-7849.58,-26610,
-15717.6,-7791.58,-7856.03,-26610,
-15729.4,-7796.89,-7862.48,-26610,
-15794.8,-7828.73,-7896.09,-26610,
-15860.3,-7860.57,-7929.7,-26610,
